date,task,run_name,run_dir,method_comparison_csv,results_txt,dataset,preprocess_mode,events,sessions,n_components,metrics_average,git_commit,command_line,preprocess_line,method,n_subjects,mean_accuracy,worst_accuracy,mean_delta_vs_ea,neg_transfer_rate_vs_ea,guard_improve_pearson,guard_improve_spearman,cert_improve_pearson,cert_improve_spearman,accept_rate,guard_train_auc_mean,guard_train_spearman_mean
20260103,4class,loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_method_comparison.csv,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,da8d3a05cf531c047d341a6205a06fceb8020d29,"run_csp_lda_loso.py --preprocess paper_fir --n-components 6 --events left_hand,right_hand,feet,tongue --sessions 0train --methods ea-csp-lda,ea-si-chan-multi-safe-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --no-plots --run-name loso4_actionset_selector_stack_v3_perfamily","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260103,4class,loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_method_comparison.csv,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,da8d3a05cf531c047d341a6205a06fceb8020d29,"run_csp_lda_loso.py --preprocess paper_fir --n-components 6 --events left_hand,right_hand,feet,tongue --sessions 0train --methods ea-csp-lda,ea-si-chan-multi-safe-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --no-plots --run-name loso4_actionset_selector_stack_v3_perfamily","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-si-chan-multi-safe-csp-lda,9,0.5462962962962963,0.2604166666666667,0.0142746913580246,0.0,0.0032179958282688,0.0,0.1699093357349926,0.3666666666666667,0.5555555555555556,0.9498829084102778,0.7036714975845411
20260103,4class,loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_method_comparison.csv,outputs/20260103/4class/loso4_actionset_selector_stack_v3_perfamily/20260103_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,da8d3a05cf531c047d341a6205a06fceb8020d29,"run_csp_lda_loso.py --preprocess paper_fir --n-components 6 --events left_hand,right_hand,feet,tongue --sessions 0train --methods ea-csp-lda,ea-si-chan-multi-safe-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --no-plots --run-name loso4_actionset_selector_stack_v3_perfamily","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5196759259259259,0.2569444444444444,-0.0123456790123456,0.4444444444444444,-0.1736674232118951,-0.4285714285714286,0.1051564817303524,0.0952380952380952,0.8888888888888888,0.967407079525816,0.7382158537173735
20260103,4class,loso4_actionset_stack_probe_guard_v1,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1/20260103_method_comparison.csv,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1/20260103_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,93162c7c5ab2fc60fcbbcf72b54f7c5297da5b52,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --no-plots --run-name loso4_actionset_stack_probe_guard_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260103,4class,loso4_actionset_stack_probe_guard_v1,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1/20260103_method_comparison.csv,outputs/20260103/4class/loso4_actionset_stack_probe_guard_v1/20260103_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,93162c7c5ab2fc60fcbbcf72b54f7c5297da5b52,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --no-plots --run-name loso4_actionset_stack_probe_guard_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5081018518518517,0.2569444444444444,-0.0239197530864197,0.4444444444444444,-0.1577889940856274,-0.4166666666666666,-0.2801516101452649,-0.3999999999999999,0.5555555555555556,0.8805447497713292,0.6099170164519708
20260104,4class,loso4_actionset_stack_fbcsp_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,87f2fd7e34927809ec23a335b742e2e68b16291f,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --no-plots --run-name loso4_actionset_stack_fbcsp_gate_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260104,4class,loso4_actionset_stack_fbcsp_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_gate_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,87f2fd7e34927809ec23a335b742e2e68b16291f,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --no-plots --run-name loso4_actionset_stack_fbcsp_gate_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5243055555555556,0.2569444444444444,-0.007716049382716,0.3333333333333333,-0.0654103868964857,0.1666666666666666,0.1381263176066693,0.3,0.5555555555555556,0.8805447497713292,0.6099170164519708
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,a4358cd024687fcead3187772bb76b4a4b8d01d5,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,a4358cd024687fcead3187772bb76b4a4b8d01d5,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_diagall_global_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5405092592592592,0.2569444444444444,0.0084876543209876,0.0,0.305720421493952,0.1999999999999999,0.711538727271059,0.4333333333333333,0.3333333333333333,0.8805447497713292,0.6099170164519708
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,a4358cd024687fcead3187772bb76b4a4b8d01d5,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --stack-calib-per-family --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,a4358cd024687fcead3187772bb76b4a4b8d01d5,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --stack-calib-per-family --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_diagall_perfamily_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5300925925925926,0.2604166666666667,-0.001929012345679,0.2222222222222222,-0.1596665121768706,-0.1166666666666666,-0.3397507541498836,0.0166666666666666,0.7777777777777778,0.8805447497713292,0.6099170164519708
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,54282d27be309c3c59b500f2b4df5d6f1540eae8,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260104,4class,loso4_actionset_stack_fbcsp_tsa_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1/20260104_method_comparison.csv,outputs/20260104/4class/loso4_actionset_stack_fbcsp_tsa_gate_v1/20260104_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,54282d27be309c3c59b500f2b4df5d6f1540eae8,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --no-plots --run-name loso4_actionset_stack_fbcsp_tsa_gate_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5405092592592592,0.2569444444444444,0.0084876543209876,0.0,0.305720421493952,0.1999999999999999,0.711538727271059,0.4333333333333333,0.3333333333333333,0.8805447497713292,0.6099170164519708
20260105,4class,loso4_actionset_stack_bandit_guard_familyblend_k20_v1,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1/20260105_method_comparison.csv,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1/20260105_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,cac4e8f22dd12c19f445f808563a8383da79b39b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_bandit_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --stack-calib-per-family --stack-calib-per-family-mode blend --stack-calib-per-family-shrinkage 20 --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_bandit_guard_familyblend_k20_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20260105,4class,loso4_actionset_stack_bandit_guard_familyblend_k20_v1,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1/20260105_method_comparison.csv,outputs/20260105/4class/loso4_actionset_stack_bandit_guard_familyblend_k20_v1/20260105_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,cac4e8f22dd12c19f445f808563a8383da79b39b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.5,1,2 --oea-zo-selector calibrated_stack_bandit_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --stack-calib-per-family --stack-calib-per-family-mode blend --stack-calib-per-family-shrinkage 20 --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_bandit_guard_familyblend_k20_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-stack-multi-safe-csp-lda,9,0.5381944444444444,0.2569444444444444,0.0061728395061728,0.1111111111111111,0.3395840643674689,0.2833333333333333,0.6763940112750005,0.6666666666666667,0.5555555555555556,0.8805447497713292,0.6099170164519708
20260105,4class,loso4_actionset_stack_familyblend_k20_chanlam_dense_anchor_delta005_v1,outputs/20260105/4class/loso4_actionset_stack_familyblend_k20_chanlam_dense_anchor_delta005_v1,outputs/20260105/4class/loso4_actionset_stack_familyblend_k20_chanlam_dense_anchor_delta005_v1/20260105_method_comparison.csv,outputs/20260105/4class/loso4_actionset_stack_familyblend_k20_chanlam_dense_anchor_delta005_v1/20260105_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,c9948c7b513ed81bebee361ecd947b34c4079154,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-stack-multi-safe-csp-lda --si-proj-dim 21 --si-subject-lambda 1 --si-ridge 1e-6 --si-chan-ranks 21 --si-chan-lambdas 0.25,0.35,0.5,0.7,1,1.4,2 --oea-zo-selector calibrated_stack_ridge_guard --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --oea-zo-calib-guard-threshold 0.5 --stack-safe-anchor-guard-delta 0.05 --stack-safe-fbcsp-guard-threshold 0.95 --stack-safe-fbcsp-min-pred-improve 0.05 --stack-safe-fbcsp-drift-delta 0.15 --stack-safe-tsa-guard-threshold 0.95 --stack-safe-tsa-min-pred-improve 0.05 --stack-safe-tsa-drift-delta 0.15 --stack-calib-per-family --stack-calib-per-family-mode blend --stack-calib-per-family-shrinkage 20 --diagnose-subjects 1,2,3,4,5,6,7,8,9 --no-plots --run-name loso4_actionset_stack_familyblend_k20_chanlam_dense_anchor_delta005_v1","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
